#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0228_Precip.MonthTotal_Hist|*|TSPATH/0a/0228/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEGOOSE LK RAINGAGE(COUNTY #RG5)|*|SANR0228|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
#CUNITin|*|RINVAL-777|*|SNAMELONE PINE YARD WEATHER|*|SANR0220|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 1.44
20221201000000 8.76
20230101000000 31.56
20230201000000 0.00
20230301000000 4.68
20230401000000 0.00
20230501000000 0.00
20230601000000 3.24
20230701000000 0.00
20230801000000 0.00
20230901000000 0.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0221_Precip.MonthTotal_Hist|*|TSPATH/0c/0221/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMENORTH HAIWEE RESERVOIR WEATHER|*|SANR0221|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.26
20221201000000 0.91
20230101000000 4.35
20230201000000 2.89
20230301000000 3.95
20230401000000 0.00
20230501000000 0.39
20230601000000 1.02
20230701000000 0.00
20230801000000 5.45
20230901000000 0.18
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0176_Precip.MonthTotal_Hist|*|TSPATH/0c/0176/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMESOUTH HAIWEE WEATHER YARD|*|SANR0176|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.30
20221201000000 1.86
20230101000000 4.33
20230201000000 3.45
20230301000000 4.20
20230401000000 0.00
20230501000000 0.06
20230601000000 0.43
20230701000000 0.00
20230801000000 6.11
20230901000000 0.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE2100_Precip.MonthTotal_Hist|*|TSPATH/2/2100/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEWESTGARD PASS SACRAMENTO|*|SANR2100|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.62
20221201000000 2.58
20230101000000 5.12
20230201000000 3.15
20230301000000 5.33
20230401000000 0.17
20230501000000 0.26
20230601000000 1.07
20230701000000 0.06
20230801000000 4.45
20230901000000 0.52
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE2099_Precip.MonthTotal_Hist|*|TSPATH/2/2099/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEBIG PINE WEATHER YARD|*|SANR2099|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.52
20221201000000 2.38
20230101000000 5.88
20230201000000 2.01
20230301000000 5.76
20230401000000 0.00
20230501000000 0.10
20230601000000 0.38
20230701000000 0.00
20230801000000 2.44
20230901000000 0.18
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE2101_Precip.MonthTotal_Hist|*|TSPATH/2/2101/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEBIG PINE RAINGAGE AT GLACIER LODGE|*|SANR2101|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.01
20221101000000 2.69
20221201000000 7.96
20230101000000 11.07
20230201000000 3.24
20230301000000 9.30
20230401000000 0.00
20230501000000 0.10
20230601000000 0.89
20230701000000 0.10
20230801000000 4.00
20230901000000 0.75
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE2098_Precip.MonthTotal_Hist|*|TSPATH/2/2098/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEBIG PINE POWER HOUSE WEATHER YARD|*|SANR2098|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.89
20221201000000 4.18
20230101000000 10.12
20230201000000 1.23
20230301000000 7.70
20230401000000 0.00
20230501000000 0.14
20230601000000 0.34
20230701000000 0.03
20230801000000 2.53
20230901000000 0.11
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE2107_Precip.MonthTotal_Hist|*|TSPATH/2/2107/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEBIG PINE VEG. SITE #2 RAINGAGE(COUNTY #RG4)|*|
#SANR2107|*|CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 -777
20221101000000 -777
20221201000000 -777
20230101000000 -777
20230201000000 -777
20230301000000 -777
20230401000000 -777
20230501000000 -777
20230601000000 -777
20230701000000 -777
20230801000000 -777
20230901000000 -777
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3393_Precip.MonthTotal_Hist|*|TSPATH/3b/3393/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMESOUTH LK RAINGAGE AT SOUTH LK|*|SANR3393|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 2.50
20221201000000 9.70
20230101000000 13.28
20230201000000 5.30
20230301000000 10.35
20230401000000 0.40
20230501000000 0.60
20230601000000 0.09
20230701000000 0.10
20230801000000 2.90
20230901000000 1.20
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3414_Precip.MonthTotal_Hist|*|TSPATH/3b/3414/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEINTAKE 2 RAINGAGE(SCE)|*|SANR3414|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.20
20221101000000 1.04
20221201000000 5.56
20230101000000 7.41
20230201000000 2.00
20230301000000 5.90
20230401000000 0.00
20230501000000 0.08
20230601000000 0.52
20230701000000 0.08
20230801000000 2.52
20230901000000 0.52
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/3b/3332A/PRECIP/Precip.MonthTotal|*|CUNITin|*|RINVAL-777|*|
#SNAMECOLLINS RD. FAST SITE RAINGAGE|*|SANR3332A|*|SWATER---|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 -777
20221101000000 -777
20221201000000 -777
20230101000000 -777
20230201000000 -777
20230301000000 -777
20230401000000 -777
20230501000000 -777
20230601000000 -777
20230701000000 -777
20230801000000 -777
20230901000000 -777
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE3416_Precip.MonthTotal_Hist|*|TSPATH/3b/3416/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMESOUTH LK RAINGAGE(SCE)|*|SANR3416|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 2.00
20221201000000 8.91
20230101000000 11.00
20230201000000 7.80
20230301000000 16.16
20230401000000 0.00
20230501000000 0.56
20230601000000 0.92
20230701000000 0.08
20230801000000 1.08
20230901000000 0.68
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
