20230927180000 6.98 "SDT"
20230928000000 7.00 "SDT"
20230928060000 6.99 "SDT"
20230928120000 6.98 "SDT"
20230928180000 6.97 "SDT"
20230929000000 6.98 "SDT"
20230929060000 6.97 "SDT"
20230929120000 6.96 "SDT"
20230929180000 6.94 "SDT"
20230930000000 6.95 "SDT"
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/3c/T313/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 313|*|
#SANRT313|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/3c/T573/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 573|*|
#SANRT573|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221020104200 26.08
20221024102200 26.19
20221116100400 25.90
20221219135000 22.02
20230119134300 19.65
20230221151600 20.63
20230320130700 21.22
20230413101600 20.01
20230523115900 17.82
20230621103500 15.81
20230720130700 13.58
20230817093100 11.97
20230920100500 10.32
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/3c/T754/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 754|*|
#SANRT754|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221001000000 1.76 "SDT"
20221001010000 1.76 "SDT"
20221001020000 1.77 "SDT"
20221001030000 1.77 "SDT"
20221001040000 1.77 "SDT"
20221001050000 1.77 "SDT"
20221001060000 1.77 "SDT"
20221001070000 1.77 "SDT"
20221001080000 1.77 "SDT"
20221001090000 1.76 "SDT"
20221001100000 1.76 "SDT"
20221001110000 1.75 "SDT"
20221001120000 1.74 "SDT"
20221001130000 1.73 "SDT"
20221001140000 1.73 "SDT"
20221001150000 1.72 "SDT"
20221001160000 1.72 "SDT"
20221001170000 1.72 "SDT"
20221001180000 1.72 "SDT"
20221001190000 1.73 "SDT"
20221001200000 1.73 "SDT"
20221001210000 1.74 "SDT"
20221001220000 1.74 "SDT"
20221001230000 1.75 "SDT"
20221002000000 1.76 "SDT"
20221002010000 1.76 "SDT"
20221002020000 1.77 "SDT"
20221002030000 1.78 "SDT"
20221002040000 1.78 "SDT"
20221002050000 1.78 "SDT"
20221002060000 1.78 "SDT"
20221002070000 1.79 "SDT"
20221002080000 1.79 "SDT"
20221002090000 1.79 "SDT"
20221002100000 1.78 "SDT"
20221002110000 1.78 "SDT"
20221002120000 1.77 "SDT"
20221002130000 1.76 "SDT"
20221002140000 1.76 "SDT"
20221002150000 1.75 "SDT"
20221002160000 1.75 "SDT"
20221002170000 1.75 "SDT"
20221002180000 1.76 "SDT"
20221002190000 1.76 "SDT"
20221002200000 1.76 "SDT"
20221002210000 1.77 "SDT"
20221002220000 1.78 "SDT"
20221002230000 1.79 "SDT"
20221003000000 1.79 "SDT"
20221003010000 1.80 "SDT"
20221003020000 1.80 "SDT"
20221003030000 1.81 "SDT"
20221003040000 1.81 "SDT"
20221003050000 1.82 "SDT"
20221003060000 1.82 "SDT"
20221003070000 1.83 "SDT"
20221003080000 1.83 "SDT"
20221003090000 1.83 "SDT"
20221003100000 1.82 "SDT"
20221003110000 1.82 "SDT"
20221003120000 1.81 "SDT"
20221003130000 1.80 "SDT"
20221003140000 1.79 "SDT"
20221003150000 1.78 "SDT"
20221003160000 1.78 "SDT"
20221003170000 1.77 "SDT"
20221003180000 1.78 "SDT"
20221003190000 1.78 "SDT"
20221003200000 1.79 "SDT"
20221003210000 1.80 "SDT"
20221003220000 1.81 "SDT"
20221003230000 1.81 "SDT"
20221004000000 1.81 "SDT"
20221004010000 1.82 "SDT"
20221004020000 1.82 "SDT"
20221004030000 1.82 "SDT"
20221004040000 1.82 "SDT"
20221004050000 1.82 "SDT"
20221004060000 1.83 "SDT"
20221004070000 1.83 "SDT"
20221004080000 1.83 "SDT"
20221004090000 1.83 "SDT"
20221004100000 1.83 "SDT"
20221004110000 1.82 "SDT"
20221004120000 1.81 "SDT"
20221004130000 1.80 "SDT"
20221004140000 1.79 "SDT"
20221004150000 1.78 "SDT"
20221004160000 1.77 "SDT"
20221004170000 1.77 "SDT"
20221004180000 1.77 "SDT"
20221004190000 1.78 "SDT"
20221004200000 1.79 "SDT"
20221004210000 1.80 "SDT"
20221004220000 1.80 "SDT"
20221004230000 1.80 "SDT"
20221005000000 1.81 "SDT"
20221005010000 1.81 "SDT"
20221005020000 1.81 "SDT"
20221005030000 1.81 "SDT"
20221005040000 1.81 "SDT"
20221005050000 1.81 "SDT"
20221005060000 1.82 "SDT"
20221005070000 1.82 "SDT"
20221005080000 1.83 "SDT"
20221005090000 1.83 "SDT"
20221005100000 1.83 "SDT"
20221005110000 1.83 "SDT"
20221005120000 1.82 "SDT"
20221005130000 1.81 "SDT"
20221005140000 1.80 "SDT"
20221005150000 1.78 "SDT"
20221005160000 1.78 "SDT"
20221005170000 1.77 "SDT"
20221005180000 1.78 "SDT"
20221005190000 1.78 "SDT"
20221005200000 1.79 "SDT"
20221005210000 1.80 "SDT"
20221005220000 1.81 "SDT"
20221005230000 1.82 "SDT"
20221006000000 1.82 "SDT"
20221006010000 1.82 "SDT"
20221006020000 1.82 "SDT"
20221006030000 1.81 "SDT"
20221006040000 1.81 "SDT"
20221006050000 1.81 "SDT"
20221006060000 1.82 "SDT"
20221006070000 1.82 "SDT"
20221006080000 1.83 "SDT"
20221006090000 1.84 "SDT"
20221006100000 1.84 "SDT"
20221006110000 1.84 "SDT"
20221006120000 1.83 "SDT"
20221006130000 1.82 "SDT"
20221006140000 1.80 "SDT"
20221006150000 1.79 "SDT"
20221006160000 1.78 "SDT"
20221006170000 1.78 "SDT"
20221006180000 1.78 "SDT"
20221006190000 1.79 "SDT"
20221006200000 1.80 "SDT"
20221006210000 1.81 "SDT"
20221006220000 1.82 "SDT"
20221006230000 1.82 "SDT"
20221007000000 1.82 "SDT"
20221007010000 1.82 "SDT"
20221007020000 1.82 "SDT"
20221007030000 1.82 "SDT"
20221007040000 1.82 "SDT"
20221007050000 1.82 "SDT"
20221007060000 1.82 "SDT"
20221007070000 1.83 "SDT"
20221007080000 1.83 "SDT"
20221007090000 1.84 "SDT"
20221007100000 1.84 "SDT"
20221007110000 1.84 "SDT"
20221007120000 1.84 "SDT"
20221007130000 1.82 "SDT"
20221007140000 1.81 "SDT"
20221007150000 1.80 "SDT"
20221007160000 1.79 "SDT"
20221007170000 1.78 "SDT"
20221007180000 1.78 "SDT"
20221007190000 1.79 "SDT"
20221007200000 1.80 "SDT"
20221007210000 1.81 "SDT"
20221007220000 1.82 "SDT"
20221007230000 1.83 "SDT"
20221008000000 1.83 "SDT"
20221008010000 1.83 "SDT"
20221008020000 1.83 "SDT"
20221008030000 1.82 "SDT"
20221008040000 1.82 "SDT"
20221008050000 1.81 "SDT"
20221008060000 1.82 "SDT"
20221008070000 1.82 "SDT"
20221008080000 1.82 "SDT"
20221008090000 1.83 "SDT"
20221008100000 1.84 "SDT"
20221008110000 1.83 "SDT"
20221008120000 1.83 "SDT"
20221008130000 1.82 "SDT"
20221008140000 1.80 "SDT"
20221008150000 1.79 "SDT"
20221008160000 1.78 "SDT"
20221008170000 1.77 "SDT"
20221008180000 1.77 "SDT"
20221008190000 1.78 "SDT"
20221008200000 1.78 "SDT"
20221008210000 1.80 "SDT"
20221008220000 1.81 "SDT"
20221008230000 1.81 "SDT"
20221009000000 1.82 "SDT"
20221009010000 1.82 "SDT"
20221009020000 1.81 "SDT"
20221009030000 1.80 "SDT"
20221009040000 1.80 "SDT"
20221009050000 1.79 "SDT"
20221009060000 1.79 "SDT"
20221009070000 1.79 "SDT"
20221009080000 1.80 "SDT"
20221009090000 1.81 "SDT"
20221009100000 1.81 "SDT"
20221009110000 1.81 "SDT"
20221009120000 1.81 "SDT"
20221009130000 1.80 "SDT"
20221009140000 1.79 "SDT"
20221009150000 1.78 "SDT"
20221009160000 1.77 "SDT"
20221009170000 1.76 "SDT"
20221009180000 1.76 "SDT"
20221009190000 1.76 "SDT"
20221009200000 1.77 "SDT"
20221009210000 1.78 "SDT"
20221009220000 1.79 "SDT"
20221009230000 1.79 "SDT"
20221010000000 1.80 "SDT"
20221010010000 1.80 "SDT"
20221010020000 1.80 "SDT"
20221010030000 1.79 "SDT"
20221010040000 1.78 "SDT"
20221010050000 1.77 "SDT"
20221010060000 1.77 "SDT"
20221010070000 1.77 "SDT"
20221010080000 1.77 "SDT"
20221010090000 1.78 "SDT"
20221010100000 1.78 "SDT"
20221010110000 1.78 "SDT"
20221010120000 1.77 "SDT"
20221010130000 1.77 "SDT"
20221010140000 1.76 "SDT"
20221010150000 1.76 "SDT"
20221010160000 1.75 "SDT"
20221010170000 1.75 "SDT"
20221010180000 1.75 "SDT"
20221010190000 1.75 "SDT"
20221010200000 1.75 "SDT"
20221010210000 1.76 "SDT"
20221010220000 1.77 "SDT"
20221010230000 1.78 "SDT"
20221011000000 1.78 "SDT"
20221011010000 1.79 "SDT"
20221011020000 1.78 "SDT"
20221011030000 1.78 "SDT"
20221011040000 1.77 "SDT"
20221011050000 1.77 "SDT"
20221011060000 1.76 "SDT"
20221011070000 1.76 "SDT"
20221011080000 1.76 "SDT"
20221011090000 1.76 "SDT"
20221011100000 1.76 "SDT"
20221011110000 1.76 "SDT"
20221011120000 1.76 "SDT"
20221011130000 1.76 "SDT"
20221011140000 1.75 "SDT"
20221011150000 1.75 "SDT"
20221011160000 1.74 "SDT"
20221011170000 1.74 "SDT"
20221011180000 1.74 "SDT"
20221011190000 1.74 "SDT"
20221011200000 1.75 "SDT"
20221011210000 1.76 "SDT"
20221011220000 1.77 "SDT"
20221011230000 1.78 "SDT"
20221012000000 1.79 "SDT"
20221012010000 1.80 "SDT"
20221012020000 1.80 "SDT"
20221012030000 1.80 "SDT"
20221012040000 1.80 "SDT"
20221012050000 1.79 "SDT"
20221012060000 1.79 "SDT"
20221012070000 1.79 "SDT"
20221012080000 1.79 "SDT"
20221012090000 1.79 "SDT"
20221012100000 1.79 "SDT"
20221012110000 1.79 "SDT"
20221012120000 1.79 "SDT"
20221012130000 1.78 "SDT"
20221012140000 1.78 "SDT"
20221012150000 1.78 "SDT"
20221012160000 1.77 "SDT"
20221012170000 1.77 "SDT"
20221012180000 1.77 "SDT"
20221012190000 1.77 "SDT"
20221012200000 1.77 "SDT"
20221012210000 1.78 "SDT"
20221012220000 1.79 "SDT"
20221012230000 1.80 "SDT"
20221013000000 1.80 "SDT"
20221013010000 1.81 "SDT"
20221013020000 1.81 "SDT"
20221013030000 1.81 "SDT"
20221013040000 1.80 "SDT"
20221013050000 1.80 "SDT"
20221013060000 1.80 "SDT"
20221013070000 1.79 "SDT"
20221013080000 1.79 "SDT"
20221013090000 1.78 "SDT"
20221013100000 1.78 "SDT"
20221013110000 1.78 "SDT"
20221013120000 1.77 "SDT"
20221013130000 1.77 "SDT"
20221013140000 1.76 "SDT"
20221013150000 1.76 "SDT"
20221013160000 1.75 "SDT"
20221013170000 1.74 "SDT"
20221013180000 1.74 "SDT"
20221013190000 1.74 "SDT"
20221013200000 1.74 "SDT"
20221013210000 1.75 "SDT"
20221013220000 1.75 "SDT"
20221013230000 1.76 "SDT"
20221014000000 1.76 "SDT"
20221014010000 1.76 "SDT"
20221014020000 1.76 "SDT"
20221014030000 1.76 "SDT"
20221014040000 1.76 "SDT"
20221014050000 1.76 "SDT"
20221014060000 1.75 "SDT"
20221014070000 1.75 "SDT"
20221014080000 1.75 "SDT"
20221014090000 1.74 "SDT"
20221014100000 1.73 "SDT"
20221014110000 1.73 "SDT"
20221014120000 1.72 "SDT"
20221014130000 1.71 "SDT"
20221014140000 1.70 "SDT"
20221014150000 1.70 "SDT"
20221014160000 1.70 "SDT"
20221014170000 1.69 "SDT"
20221014180000 1.69 "SDT"
20221014190000 1.70 "SDT"
20221014200000 1.70 "SDT"
20221014210000 1.70 "SDT"
20221014220000 1.71 "SDT"
20221014230000 1.72 "SDT"
20221015000000 1.72 "SDT"
20221015010000 1.73 "SDT"
20221015020000 1.74 "SDT"
20221015030000 1.74 "SDT"
20221015040000 1.74 "SDT"
20221015050000 1.73 "SDT"
20221015060000 1.73 "SDT"
20221015070000 1.73 "SDT"
20221015080000 1.73 "SDT"
20221015090000 1.73 "SDT"
20221015100000 1.72 "SDT"
20221015110000 1.72 "SDT"
20221015120000 1.71 "SDT"
20221015130000 1.71 "SDT"
20221015140000 1.70 "SDT"
20221015150000 1.69 "SDT"
20221015160000 1.69 "SDT"
20221015170000 1.69 "SDT"
20221015180000 1.69 "SDT"
20221015190000 1.70 "SDT"
20221015200000 1.70 "SDT"
20221015210000 1.71 "SDT"
20221015220000 1.71 "SDT"
20221015230000 1.72 "SDT"
20221016000000 1.72 "SDT"
20221016010000 1.73 "SDT"
20221016020000 1.73 "SDT"
20221016030000 1.74 "SDT"
20221016040000 1.75 "SDT"
20221016050000 1.75 "SDT"
20221016060000 1.75 "SDT"
20221016070000 1.75 "SDT"
20221016080000 1.75 "SDT"
20221016090000 1.75 "SDT"
20221016100000 1.75 "SDT"
20221016110000 1.75 "SDT"
20221016120000 1.74 "SDT"
20221016130000 1.74 "SDT"
20221016140000 1.73 "SDT"
20221016150000 1.72 "SDT"
20221016160000 1.72 "SDT"
20221016170000 1.72 "SDT"
20221016180000 1.73 "SDT"
20221016190000 1.73 "SDT"
20221016200000 1.74 "SDT"
20221016210000 1.75 "SDT"
20221016220000 1.76 "SDT"
20221016230000 1.76 "SDT"
20221017000000 1.77 "SDT"
20221017010000 1.78 "SDT"
20221017020000 1.78 "SDT"
20221017030000 1.78 "SDT"
20221017040000 1.78 "SDT"
20221017050000 1.78 "SDT"
20221017060000 1.79 "SDT"
20221017070000 1.79 "SDT"
20221017080000 1.79 "SDT"
20221017090000 1.79 "SDT"
20221017100000 1.79 "SDT"
20221017110000 1.78 "SDT"
20221017120000 1.78 "SDT"
20221017130000 1.77 "SDT"
20221017140000 1.76 "SDT"
20221017150000 1.75 "SDT"
20221017160000 1.75 "SDT"
20221017170000 1.75 "SDT"
20221017180000 1.75 "SDT"
20221017190000 1.76 "SDT"
20221017200000 1.76 "SDT"
20221017210000 1.77 "SDT"
20221017220000 1.77 "SDT"
20221017230000 1.78 "SDT"
20221018000000 1.78 "SDT"
20221018010000 1.78 "SDT"
20221018020000 1.79 "SDT"
20221018030000 1.79 "SDT"
20221018040000 1.79 "SDT"
20221018050000 1.80 "SDT"
20221018060000 1.80 "SDT"
20221018070000 1.81 "SDT"
20221018080000 1.81 "SDT"
20221018090000 1.81 "SDT"
20221018100000 1.80 "SDT"
20221018110000 1.80 "SDT"
20221018120000 1.79 "SDT"
20221018130000 1.78 "SDT"
20221018140000 1.78 "SDT"
20221018150000 1.78 "SDT"
20221018160000 1.77 "SDT"
20221018170000 1.78 "SDT"
20221018180000 1.78 "SDT"
20221018190000 1.79 "SDT"
20221018200000 1.80 "SDT"
20221018210000 1.80 "SDT"
20221018220000 1.81 "SDT"
20221018230000 1.81 "SDT"
20221019000000 1.81 "SDT"
20221019010000 1.81 "SDT"
20221019020000 1.81 "SDT"
20221019030000 1.81 "SDT"
20221019040000 1.82 "SDT"
20221019050000 1.82 "SDT"
20221019060000 1.82 "SDT"
20221019070000 1.83 "SDT"
20221019080000 1.83 "SDT"
20221019090000 1.83 "SDT"
20221019100000 1.82 "SDT"
20221019110000 1.81 "SDT"
20221019120000 1.80 "SDT"
20221019130000 1.79 "SDT"
20221019140000 1.78 "SDT"
20221019150000 1.78 "SDT"
20221019160000 1.77 "SDT"
20221019170000 1.77 "SDT"
20221019180000 1.78 "SDT"
20221019190000 1.78 "SDT"
20221019200000 1.79 "SDT"
20221019210000 1.79 "SDT"
20221019220000 1.79 "SDT"
20221019230000 1.79 "SDT"
20221020000000 1.79 "SDT"
20221020010000 1.79 "SDT"
20221020020000 1.78 "SDT"
20221020030000 1.78 "SDT"
20221020040000 1.78 "SDT"
20221020050000 1.78 "SDT"
20221020060000 1.78 "SDT"
20221020070000 1.79 "SDT"
20221020080000 1.79 "SDT"
20221020090000 1.79 "SDT"
20221020100000 1.78 "SDT"
20221020110000 1.77 "SDT"
20221020120000 1.76 "SDT"
20221020130000 1.74 "SDT"
20221020140000 1.73 "SDT"
20221020150000 1.72 "SDT"
20221020160000 1.71 "SDT"
20221020170000 1.71 "SDT"
20221020180000 1.72 "SDT"
20221020190000 1.72 "SDT"
20221020200000 1.73 "SDT"
20221020210000 1.73 "SDT"
20221020220000 1.74 "SDT"
20221020230000 1.74 "SDT"
20221021000000 1.73 "SDT"
20221021010000 1.73 "SDT"
20221021020000 1.72 "SDT"
20221021030000 1.72 "SDT"
20221021040000 1.72 "SDT"
20221021050000 1.72 "SDT"
20221021060000 1.72 "SDT"
20221021070000 1.73 "SDT"
20221021080000 1.74 "SDT"
20221021090000 1.73 "SDT"
20221021100000 1.73 "SDT"
20221021110000 1.72 "SDT"
20221021120000 1.70 "SDT"
20221021130000 1.68 "SDT"
20221021140000 1.67 "SDT"
20221021150000 1.66 "SDT"
20221021160000 1.66 "SDT"
20221021170000 1.66 "SDT"
20221021180000 1.66 "SDT"
20221021190000 1.66 "SDT"
20221021200000 1.66 "SDT"
20221021210000 1.67 "SDT"
20221021220000 1.66 "SDT"
20221021230000 1.66 "SDT"
20221022000000 1.65 "SDT"
20221022010000 1.64 "SDT"
20221022020000 1.63 "SDT"
20221022030000 1.61 "SDT"
20221022040000 1.60 "SDT"
20221022050000 1.60 "SDT"
20221022060000 1.60 "SDT"
20221022070000 1.60 "SDT"
20221022080000 1.59 "SDT"
20221022090000 1.59 "SDT"
20221022100000 1.58 "SDT"
20221022110000 1.57 "SDT"
20221022120000 1.55 "SDT"
20221022130000 1.53 "SDT"
20221022140000 1.53 "SDT"
20221022150000 1.53 "SDT"
20221022160000 1.52 "SDT"
20221022170000 1.52 "SDT"
20221022180000 1.54 "SDT"
20221022190000 1.55 "SDT"
20221022200000 1.58 "SDT"
20221022210000 1.60 "SDT"
20221022220000 1.60 "SDT"
20221022230000 1.61 "SDT"
20221023000000 1.61 "SDT"
20221023010000 1.61 "SDT"
20221023020000 1.61 "SDT"
20221023030000 1.61 "SDT"
20221023040000 1.61 "SDT"
20221023050000 1.61 "SDT"
20221023060000 1.62 "SDT"
20221023070000 1.63 "SDT"
20221023080000 1.64 "SDT"
20221023090000 1.66 "SDT"
20221023100000 1.66 "SDT"
20221023110000 1.67 "SDT"
20221023120000 1.66 "SDT"
20221023130000 1.66 "SDT"
20221023140000 1.66 "SDT"
20221023150000 1.66 "SDT"
20221023160000 1.66 "SDT"
20221023170000 1.68 "SDT"
20221023180000 1.69 "SDT"
20221023190000 1.71 "SDT"
20221023200000 1.73 "SDT"
20221023210000 1.74 "SDT"
20221023220000 1.75 "SDT"
20221023230000 1.76 "SDT"
20221024000000 1.75 "SDT"
20221024010000 1.76 "SDT"
20221024020000 1.75 "SDT"
20221024030000 1.74 "SDT"
20221024040000 1.74 "SDT"
20221024050000 1.74 "SDT"
20221024060000 1.74 "SDT"
20221024070000 1.75 "SDT"
20221024080000 1.76 "SDT"
20221024090000 1.76 "SDT"
20221024100000 1.76 "SDT"
20221024110000 1.76 "SDT"
20221024120000 1.76 "SDT"
20221024130000 1.75 "SDT"
20221024140000 1.74 "SDT"
20221024150000 1.73 "SDT"
20221024160000 1.73 "SDT"
20221024170000 1.73 "SDT"
20221024180000 1.74 "SDT"
20221024190000 1.75 "SDT"
20221024200000 1.76 "SDT"
20221024210000 1.77 "SDT"
20221024220000 1.78 "SDT"
20221024230000 1.78 "SDT"
20221025000000 1.78 "SDT"
20221025010000 1.77 "SDT"
20221025020000 1.76 "SDT"
20221025030000 1.75 "SDT"
20221025040000 1.74 "SDT"
20221025050000 1.74 "SDT"
20221025060000 1.73 "SDT"
20221025070000 1.73 "SDT"
20221025080000 1.74 "SDT"
20221025090000 1.74 "SDT"
20221025100000 1.73 "SDT"
20221025110000 1.73 "SDT"
20221025120000 1.72 "SDT"
20221025130000 1.70 "SDT"
20221025140000 1.69 "SDT"
20221025150000 1.68 "SDT"
20221025160000 1.67 "SDT"
20221025170000 1.67 "SDT"
20221025180000 1.67 "SDT"
20221025190000 1.68 "SDT"
20221025200000 1.69 "SDT"
20221025210000 1.70 "SDT"
20221025220000 1.70 "SDT"
20221025230000 1.71 "SDT"
20221026000000 1.70 "SDT"
20221026010000 1.70 "SDT"
20221026020000 1.69 "SDT"
20221026030000 1.68 "SDT"
20221026040000 1.67 "SDT"
20221026050000 1.66 "SDT"
20221026060000 1.66 "SDT"
20221026070000 1.66 "SDT"
20221026080000 1.66 "SDT"
20221026090000 1.67 "SDT"
20221026100000 1.66 "SDT"
20221026110000 1.66 "SDT"
20221026120000 1.66 "SDT"
20221026130000 1.65 "SDT"
20221026140000 1.64 "SDT"
20221026150000 1.63 "SDT"
20221026160000 1.63 "SDT"
20221026170000 1.63 "SDT"
20221026180000 1.64 "SDT"
20221026190000 1.65 "SDT"
20221026200000 1.66 "SDT"
20221026210000 1.67 "SDT"
20221026220000 1.69 "SDT"
20221026230000 1.70 "SDT"
20221027000000 1.70 "SDT"
20221027010000 1.71 "SDT"
20221027020000 1.71 "SDT"
20221027030000 1.70 "SDT"
20221027040000 1.70 "SDT"
20221027050000 1.69 "SDT"
20221027060000 1.69 "SDT"
20221027070000 1.70 "SDT"
20221027080000 1.70 "SDT"
20221027090000 1.70 "SDT"
20221027100000 1.70 "SDT"
20221027110000 1.71 "SDT"
20221027120000 1.70 "SDT"
20221027130000 1.70 "SDT"
20221027140000 1.70 "SDT"
20221027150000 1.70 "SDT"
20221027160000 1.69 "SDT"
20221027170000 1.69 "SDT"
20221027180000 1.69 "SDT"
20221027190000 1.70 "SDT"
20221027200000 1.71 "SDT"
20221027210000 1.72 "SDT"
20221027220000 1.73 "SDT"
20221027230000 1.73 "SDT"
20221028000000 1.74 "SDT"
20221028010000 1.74 "SDT"
20221028020000 1.74 "SDT"
20221028030000 1.74 "SDT"
20221028040000 1.74 "SDT"
20221028050000 1.73 "SDT"
20221028060000 1.72 "SDT"
20221028070000 1.72 "SDT"
20221028080000 1.72 "SDT"
20221028090000 1.72 "SDT"
20221028100000 1.72 "SDT"
20221028110000 1.72 "SDT"
20221028120000 1.72 "SDT"
20221028130000 1.71 "SDT"
20221028140000 1.71 "SDT"
20221028150000 1.71 "SDT"
20221028160000 1.70 "SDT"
20221028170000 1.70 "SDT"
20221028180000 1.71 "SDT"
20221028190000 1.71 "SDT"
20221028200000 1.72 "SDT"
20221028210000 1.72 "SDT"
20221028220000 1.73 "SDT"
20221028230000 1.74 "SDT"
20221029000000 1.74 "SDT"
20221029010000 1.75 "SDT"
20221029020000 1.75 "SDT"
20221029030000 1.74 "SDT"
20221029040000 1.74 "SDT"
20221029050000 1.74 "SDT"
20221029060000 1.73 "SDT"
20221029070000 1.73 "SDT"
20221029080000 1.73 "SDT"
20221029090000 1.72 "SDT"
20221029100000 1.72 "SDT"
20221029110000 1.71 "SDT"
20221029120000 1.70 "SDT"
20221029130000 1.70 "SDT"
20221029140000 1.69 "SDT"
20221029150000 1.69 "SDT"
20221029160000 1.68 "SDT"
20221029170000 1.68 "SDT"
20221029180000 1.69 "SDT"
20221029190000 1.69 "SDT"
20221029200000 1.70 "SDT"
20221029210000 1.70 "SDT"
20221029220000 1.71 "SDT"
20221029230000 1.71 "SDT"
20221030000000 1.72 "SDT"
20221030010000 1.72 "SDT"
20221030020000 1.72 "SDT"
20221030030000 1.72 "SDT"
20221030040000 1.71 "SDT"
20221030050000 1.71 "SDT"
20221030060000 1.71 "SDT"
20221030070000 1.71 "SDT"
20221030080000 1.70 "SDT"
20221030090000 1.70 "SDT"
20221030100000 1.69 "SDT"
20221030110000 1.68 "SDT"
20221030120000 1.67 "SDT"
20221030130000 1.66 "SDT"
20221030140000 1.66 "SDT"
20221030150000 1.65 "SDT"
20221030160000 1.65 "SDT"
20221030170000 1.65 "SDT"
20221030180000 1.66 "SDT"
20221030190000 1.66 "SDT"
20221030200000 1.66 "SDT"
20221030210000 1.66 "SDT"
20221030220000 1.66 "SDT"
20221030230000 1.66 "SDT"
20221031000000 1.67 "SDT"
20221031010000 1.67 "SDT"
20221031020000 1.67 "SDT"
20221031030000 1.67 "SDT"
20221031040000 1.67 "SDT"
20221031050000 1.66 "SDT"
20221031060000 1.66 "SDT"
20221031070000 1.66 "SDT"
20221031080000 1.65 "SDT"
20221031090000 1.64 "SDT"
20221031100000 1.64 "SDT"
20221031110000 1.62 "SDT"
20221031120000 1.61 "SDT"
20221031130000 1.60 "SDT"
20221031140000 1.60 "SDT"
20221031150000 1.59 "SDT"
20221031160000 1.59 "SDT"
20221031170000 1.59 "SDT"
20221031180000 1.59 "SDT"
20221031190000 1.59 "SDT"
20221031200000 1.59 "SDT"
20221031210000 1.59 "SDT"
20221031220000 1.58 "SDT"
20221031230000 1.58 "SDT"
20221101000000 1.57 "SDT"
20221101010000 1.57 "SDT"
20221101020000 1.57 "SDT"
20221101030000 1.57 "SDT"
20221101040000 1.57 "SDT"
20221101050000 1.56 "SDT"
20221101060000 1.56 "SDT"
20221101070000 1.56 "SDT"
20221101080000 1.56 "SDT"
20221101090000 1.55 "SDT"
20221101100000 1.54 "SDT"
20221101110000 1.52 "SDT"
20221101120000 1.52 "SDT"
20221101130000 1.50 "SDT"
20221101140000 1.49 "SDT"
20221101150000 1.49 "SDT"
20221101160000 1.49 "SDT"
20221101170000 1.50 "SDT"
20221101180000 1.51 "SDT"
20221101190000 1.52 "SDT"
20221101200000 1.53 "SDT"
20221101210000 1.54 "SDT"
20221101220000 1.54 "SDT"
20221101230000 1.54 "SDT"
20221102000000 1.54 "SDT"
20221102010000 1.54 "SDT"
20221102020000 1.54 "SDT"
20221102030000 1.54 "SDT"
20221102040000 1.54 "SDT"
20221102050000 1.55 "SDT"
20221102060000 1.56 "SDT"
20221102070000 1.56 "SDT"
20221102080000 1.57 "SDT"
20221102090000 1.57 "SDT"
20221102100000 1.56 "SDT"
20221102110000 1.56 "SDT"
20221102120000 1.55 "SDT"
20221102130000 1.55 "SDT"
20221102140000 1.55 "SDT"
20221102150000 1.55 "SDT"
20221102160000 1.55 "SDT"
20221102170000 1.55 "SDT"
20221102180000 1.56 "SDT"
20221102190000 1.57 "SDT"
20221102200000 1.57 "SDT"
20221102210000 1.57 "SDT"
20221102220000 1.58 "SDT"
20221102230000 1.58 "SDT"
20221103000000 1.57 "SDT"
20221103010000 1.57 "SDT"
20221103020000 1.57 "SDT"
20221103030000 1.58 "SDT"
20221103040000 1.58 "SDT"
20221103050000 1.59 "SDT"
20221103060000 1.60 "SDT"
20221103070000 1.61 "SDT"
20221103080000 1.62 "SDT"
20221103090000 1.62 "SDT"
20221103100000 1.63 "SDT"
20221103110000 1.63 "SDT"
20221103120000 1.62 "SDT"
20221103130000 1.62 "SDT"
20221103140000 1.62 "SDT"
20221103150000 1.62 "SDT"
20221103160000 1.63 "SDT"
20221103170000 1.64 "SDT"
20221103180000 1.65 "SDT"
20221103190000 1.66 "SDT"
20221103200000 1.67 "SDT"
20221103210000 1.68 "SDT"
20221103220000 1.69 "SDT"
20221103230000 1.68 "SDT"
20221104000000 1.68 "SDT"
20221104010000 1.68 "SDT"
20221104020000 1.67 "SDT"
20221104030000 1.67 "SDT"
20221104040000 1.67 "SDT"
20221104050000 1.68 "SDT"
20221104060000 1.68 "SDT"
20221104070000 1.69 "SDT"
20221104080000 1.70 "SDT"
